respondent_id,xyz_vaccine,seasonal_vaccine
37527,0.018219171186850257,0.07486028212272049
37528,0.08896210558246363,0.4258797517465898
37529,0.19516857209314836,0.8135932600006234
37530,0.1256495614540921,0.9774071632013225
37531,0.004511928911550382,0.010058472314965894
37532,0.06014826370529776,0.7765656421034742
37533,0.09493529688120698,0.20002701656355895
37534,0.09875224075260576,0.12793662322188623
37535,0.603819537403812,0.8566125466552488
37536,0.10173931238429244,0.17758289715903514
37537,0.2053743486017258,0.751396416445956
37538,0.05012565835689554,0.03819317711307946
37539,0.06948399800572574,0.286070430050374
37540,0.0448317134095265,0.15057756515225554
37541,0.03108271337391896,0.009555310110553848
37542,0.6702431350762222,0.8488934529886651
37543,0.193806961492091,0.6573011892532247
37544,0.038170363488076585,0.7939836088941008
37545,0.11030175196223808,0.3611538942978573
37546,0.03181007691481704,0.8043928533228903
37547,0.7051724273301845,0.8093864071938065
37548,0.08369725392749185,0.8392136722655978
37549,0.6114482942277353,0.923280641722709
37550,0.07521423822231814,0.37903475691905375
37551,0.015740763241922445,0.06621980237262923
37552,0.11352299216777333,0.42322859040539884
37553,0.04768130194583906,0.45023953100328823
37554,0.011631092298172784,0.24775212875090666
37555,0.18737202446839835,0.6881739693713869
37556,0.07516250012586152,0.3357626653336556
37557,0.041226240465664685,0.14703221595996996
37558,0.22072155579493996,0.7146171993463812
37559,0.05978381501059144,0.5469374292823751
37560,0.13320616371781815,0.4554527059439695
37561,0.012397355986851304,0.26676846063798537
37562,0.3576676931513873,0.1382128431699591
37563,0.02392072670702394,0.753162067542733
37564,0.2980043598437236,0.9021242702044113
37565,0.1887404791856992,0.4432304822949158
37566,0.20821717222231978,0.30675265534089396
37567,0.3495982467674973,0.6841054538720331
37568,0.09912301382672838,0.49808318359109505
37569,0.02838854912502067,0.09931205006628423
37570,0.8779552537319014,0.9860642928635915
37571,0.300082018915016,0.2780447041748293
37572,0.27091650008318946,0.5162820594764799
37573,0.02324950838438543,0.22641461582674013
37574,0.14145160088038986,0.14675778398282088
37575,0.12125818007413532,0.48919048927838416
37576,0.15867017541221842,0.7872311988533908
37577,0.02680154952326439,0.4071869475302824
37578,0.03383282798530052,0.08775285109824212
37579,0.46971400375026906,0.32782474351520935
37580,0.02174000171982545,0.1371571596629799
37581,0.10923408237960604,0.18826420456748305
37582,0.13382099933142122,0.6775264400823846
37583,0.0552511866914275,0.2784529018585945
37584,0.011573116820529947,0.03888939532266625
37585,0.3222336154247361,0.047028892566389466
37586,0.060748265446855895,0.4125462610182472
37587,0.9165691390778083,0.8859740273906842
37588,0.07341073894667755,0.26469956266858397
37589,0.14973225627420522,0.6691829481310481
37590,0.05663575992144422,0.10645741455092662
37591,0.23972770045928465,0.5590040950000374
37592,0.05574328815651929,0.4091718973129623
37593,0.27670996677362025,0.7757332246538339
37594,0.3620646432853691,0.9159352500295146
37595,0.11222015218143035,0.20225534858296376
37596,0.0610254988453118,0.35037113872914377
37597,0.06301487919112357,0.6342244028054185
37598,0.1212850497279136,0.46503730292600953
37599,0.027058223560758054,0.06274560766472378
37600,0.15331008467351756,0.2968854461312522
37601,0.016121241145505633,0.8496073947334964
37602,0.11131960995411568,0.299491441135021
37603,0.5831797228528669,0.756479073632873
37604,0.024038428566162593,0.08277418435916649
37605,0.6631423626166211,0.6646509125280309
37606,0.43873948654202255,0.6584020787699525
37607,0.5533672240932254,0.6365251358805648
37608,0.04986569358050508,0.5153552255555053
37609,0.0316869509620889,0.7994972239672317
37610,0.22636632273781557,0.2845910723452956
37611,0.0723325223130498,0.2973076687269967
37612,0.09196975328478355,0.8085191935864343
37613,0.7058749193912018,0.9529184616627269
37614,0.33409688982688257,0.8339110942165008
37615,0.10350444972686337,0.039290650539626625
37616,0.13454579967093425,0.1559291601954338
37617,0.09511538918442537,0.11105696730023312
37618,0.030728388113741092,0.2497083830925218
37619,0.040702691016974706,0.18466813077664057
37620,0.42930601151596337,0.5289279746536562
37621,0.027199908018895776,0.9577138187491377
37622,0.08680552184711914,0.5239605335126837
37623,0.06749783952349427,0.4715792114302785
37624,0.8268697835840146,0.9813637393272451
37625,0.042622189304676095,0.5095536082496167
37626,0.4098649756019911,0.7490767393928779
37627,0.0330024060311724,0.34372734075139677
37628,0.18579299318769155,0.944426641980481
37629,0.014296309216159552,0.11670808641246622
37630,0.06987603406630855,0.13812272579831997
37631,0.0706970577568792,0.18572664417725576
37632,0.19119287651599554,0.7716103486161935
37633,0.39260931156528567,0.692383566947418
37634,0.06253308235003284,0.12867529473341982
37635,0.07772363761232741,0.6513346620740563
37636,0.3315510138089684,0.5488369513349876
37637,0.08937823903535336,0.34623329751761595
37638,0.148050889657078,0.22926747282713789
37639,0.19680411886029395,0.8880687383210107
37640,0.40920431636324645,0.8585031072990739
37641,0.14417499211898352,0.848636826245917
37642,0.48512244316728115,0.9655593835146635
37643,0.2625775910906189,0.7332569437416501
37644,0.7899574969382741,0.37863304849233753
37645,0.053212626205921425,0.4341965897885507
37646,0.067504579672797,0.7093036063325825
37647,0.10136037727735894,0.10148805459764593
37648,0.3864428691640927,0.5348204317940539
37649,0.012684003925428814,0.36870475051239315
37650,0.07765545914332043,0.8161506369525064
37651,0.030975340977685527,0.8673795955653953
37652,0.44297746084250184,0.7198674970676155
37653,0.051069560542801304,0.47036915665141676
37654,0.0690726593569267,0.31524572877438517
37655,0.7954663293936262,0.7201562733593364
37656,0.027717010481819883,0.8829228535491708
37657,0.10141491482291164,0.29083496044163826
37658,0.12604890289885592,0.3902137194964065
37659,0.010782129851346075,0.06931742693556046
37660,0.17208524914299683,0.2953823449242949
37661,0.11488505428106326,0.2554209922360061
37662,0.037391661625291554,0.8437954953323573
37663,0.20897554478544653,0.5487965647796437
37664,0.02310615060016497,0.08468813901217472
37665,0.023306478348841204,0.181588101982251
37666,0.37741735970303947,0.6632697069308514
37667,0.11534805372625301,0.45847927608021755
37668,0.014146151595643074,0.47247430922064243
37669,0.06709552444273885,0.6214672747342175
37670,0.044270343155342826,0.4349974393804669
37671,0.01455772140472144,0.051351361771546936
37672,0.2486437878094285,0.14800399500283878
37673,0.13878083003390418,0.15398181731698882
37674,0.07029421675215161,0.3291143493430684
37675,0.524174627469191,0.7465502652598194
37676,0.0638733496760341,0.07809091043532866
37677,0.015866925878627612,0.2485189645409951
37678,0.09247136670899586,0.13097770875677728
37679,0.03810608390420858,0.7411881988729746
37680,0.06760202953680372,0.27215064355717156
37681,0.4742343418720573,0.5043911062715786
37682,0.10251716005439307,0.3393669233224138
37683,0.16333849458466612,0.5003507368997616
37684,0.07097468519976143,0.3301229483659735
37685,0.45789882800722265,0.49084316183198823
37686,0.34772777092767,0.5817693149576211
37687,0.05536907385449636,0.31858740089983123
37688,0.037311680074884,0.18261119928709935
37689,0.8688674604241272,0.5209124652480832
37690,0.11164301735132286,0.33109341723960467
37691,0.5584596908919848,0.8681578485749821
37692,0.1162574938457786,0.20501251525884495
37693,0.3772274002151548,0.7438839666632109
37694,0.03198944732590747,0.4137104108503593
37695,0.8488117547690041,0.8798938486080573
37696,0.23792121492900897,0.6732782151805221
37697,0.14226733177716316,0.5004817619340607
37698,0.18192042922573867,0.6387796263763708
37699,0.05300881330619283,0.07859231755287109
37700,0.04406785929244902,0.3010879066083231
37701,0.0935374010427302,0.5470386910290068
37702,0.13925584529684973,0.28077824733409074
37703,0.05489436860268537,0.15185335963618216
37704,0.058207907710563035,0.7912451776318143
37705,0.5570093981127131,0.6309595645072623
37706,0.18222696872497612,0.48224216366488626
37707,0.13451766982299812,0.1133966923135485
37708,0.48927049809941753,0.8762774118276391
37709,0.6102121375419509,0.7994767993956974
37710,0.1050122027185259,0.22741318944245442
37711,0.08749911728818009,0.2023638737673703
37712,0.09080256936284495,0.8505979108171513
37713,0.08613256040157921,0.9615324770664779
37714,0.6811199795111661,0.9417989895990491
37715,0.5789130421790406,0.881677639318457
37716,0.23254972502485916,0.5385716342690736
37717,0.9065583834297408,0.9343436534831762
37718,0.06943409656298265,0.8325740286963396
37719,0.8024496968806614,0.94289428819705
37720,0.2003030117888357,0.4417993723284715
37721,0.07711699524405549,0.8118905315978945
37722,0.159310068269245,0.9287308980980314
37723,0.6343433211242581,0.9257246014641007
37724,0.1508269158763457,0.5388229269694037
37725,0.12594579676676063,0.4832015275613675
37726,0.07939529520950327,0.2825449871689864
37727,0.5361402236229155,0.4253245755537349
37728,0.1622483854734526,0.48044327230870293
37729,0.6623200888642331,0.7509047357296501
37730,0.1948615786751703,0.6020580819116016
37731,0.018300301043185394,0.48500789681892104
37732,0.6342664279473853,0.8302094329283711
37733,0.7464986727218753,0.7676433557685062
37734,0.4195183505346848,0.7252816994240322
37735,0.24344598260311015,0.33456340796360096
37736,0.6767480106903563,0.8091763403557749
37737,0.04674004070452746,0.1504206118467156
37738,0.09920057897114055,0.5591793218864282
37739,0.8480284314073265,0.8657866962958088
37740,0.8985939074246553,0.8217809122834041
37741,0.20193113703788637,0.6467620125365514
37742,0.7098396037028933,0.3716539857105105
37743,0.664747307303955,0.8878695445418366
37744,0.0099992075521892,0.05196185075744823
37745,0.18883452391940678,0.8232197146335984
37746,0.23786388445239756,0.8663622856387668
37747,0.11563227747042674,0.2745299934271829
37748,0.49285362696774215,0.8638475195247022
37749,0.4785780693601491,0.8935809244124767
37750,0.1773873065638422,0.45810167931293677
37751,0.019586765213416665,0.04714018769505282
37752,0.7624392448714071,0.8771209525530805
37753,0.09693408688389805,0.36434004955810073
37754,0.06098357559163155,0.13911445378655407
37755,0.22553247282929445,0.4697966200214851
37756,0.03030816309557211,0.13631650564104378
37757,0.04036052954356906,0.1652956194890561
37758,0.028465207261721144,0.06383137781683607
37759,0.07173135369051636,0.01911781632141333
37760,0.17118368330031908,0.5420228299315605
37761,0.1291124755424506,0.48773029820441977
37762,0.6751619893578594,0.7628228721151388
37763,0.04679004630877634,0.31244725995169936
37764,0.08017574422269015,0.6590000366776546
37765,0.15459572622538967,0.4579549632628927
37766,0.075935290116585,0.3064974813349439
37767,0.36230978815296233,0.6067701473774727
37768,0.38882530776634916,0.2868106515876597
37769,0.06207227221029017,0.27776126723630723
37770,0.04739747817177649,0.09903050451841303
37771,0.09061584996391024,0.752232065135342
37772,0.19593183802977096,0.8123222768039554
37773,0.37610241890471424,0.24633685731718555
37774,0.11793419034832307,0.7651201209568734
37775,0.03427609170111236,0.42751454236161057
37776,0.14175543449979253,0.33654357500203647
37777,0.10414621904151626,0.24387031220922878
37778,0.02482898003832836,0.023932387265317687
37779,0.9234704970150284,0.9783304153330477
37780,0.07628458813662697,0.03272705868475047
37781,0.011715615697479862,0.048019907036166785
37782,0.21658306996511545,0.7266709839611969
37783,0.09568650741845255,0.06597397442828719
37784,0.08421986168849707,0.38995983105175497
37785,0.23268646086878358,0.35813428969495564
37786,0.051121084601473125,0.14362007335671456
37787,0.21824318034771578,0.5443078505967016
37788,0.33864735081208586,0.6708340389418205
37789,0.15022791923932435,0.21959092953596618
37790,0.10660232421134123,0.18474319095618827
37791,0.3924701463543675,0.901780693596983
37792,0.26001529979120735,0.9723809428578952
37793,0.0717840835933509,0.20945908927950962
37794,0.15725237607070922,0.5844033868564543
37795,0.00920015013345214,0.06664599973770115
37796,0.010862667324950167,0.015685754719424315
37797,0.04599183142749003,0.06297641273955801
37798,0.009428637478167322,0.021155263653114945
37799,0.01751259039212313,0.669736061898661
37800,0.23289632951601114,0.4089899449161249
37801,0.018593047154363496,0.038241287600628816
37802,0.10677225075651246,0.5577786478684211
37803,0.19580959513870386,0.7547254560141777
37804,0.5586401045785151,0.8844721497594361
37805,0.09556618833670183,0.10209302805170305
37806,0.630788046779669,0.8120941997423392
37807,0.894239189630414,0.9509170377762234
37808,0.1795190204816395,0.5970226367776003
37809,0.052753602498827094,0.7429961411415071
37810,0.20365487417420755,0.4726814412127616
37811,0.11222958875336493,0.22595063168620141
37812,0.6589211664995779,0.9214234141787113
37813,0.025266442242355375,0.27861869395167843
37814,0.23166125485100092,0.5159402367772662
37815,0.16213730353031924,0.580626977193429
37816,0.20706968161678593,0.3343547956585206
37817,0.631986955880406,0.9365225009442292
37818,0.3932738438800262,0.4180317387800756
37819,0.48907661477330094,0.555947893863953
37820,0.2585154319147493,0.9406259747000079
37821,0.2897339350765344,0.9452496043832452
37822,0.18621970718379646,0.6306337315491588
37823,0.02824782348846055,0.08788246255917642
37824,0.10284416274531694,0.6844919727536816
37825,0.050767623871487005,0.023316912489767683
37826,0.16753458221268314,0.9177252604400646
37827,0.2090935570157309,0.6085564730081668
37828,0.004464768894713696,0.07575404839542428
37829,0.2964801213661933,0.5020847016846457
37830,0.73717553493484,0.9254147479518735
37831,0.015209694278531671,0.581349330463324
37832,0.047829661289080325,0.26637083738831285
37833,0.1291761306040669,0.9635303528506278
37834,0.8702852746388895,0.9724490061267
37835,0.00959222167432506,0.07546514722704797
37836,0.10840176838133327,0.9721127085923918
37837,0.03655676764148312,0.09315829966490048
37838,0.3800809485129842,0.7395644812627551
37839,0.3934843491544656,0.1625188095568415
37840,0.11075147625724033,0.3190128437285656
37841,0.003275480264577097,0.04584328566787316
37842,0.12102355440653077,0.49824534143549454
37843,0.0663086337492042,0.21052599893909854
37844,0.22095903306515963,0.9723859978767009
37845,0.43023745515163603,0.9307999228690732
37846,0.061704893653740704,0.2353144583675431
37847,0.945718444194742,0.9747088557923742
37848,0.033402564012930284,0.184225000739131
37849,0.05587905663514814,0.4997429482559249
37850,0.20949912644915925,0.7019465386414131
37851,0.13048931928417834,0.2527046264362036
37852,0.47627700142772955,0.46076802472099276
37853,0.07353048680808279,0.7066485697557251
37854,0.17812204448558464,0.527671422762729
37855,0.5355769623986041,0.7502080337172231
37856,0.15327484844108172,0.3110549026557154
37857,0.6847824647314457,0.837911056294665
37858,0.026117837296369108,0.3116285073826576
37859,0.1578341690128367,0.4189380319282076
37860,0.09708826527031197,0.14828095017329304
37861,0.7357294004703201,0.40910858582371057
37862,0.5335932031006776,0.9174377842066073
37863,0.08225933066081209,0.05524896239853519
37864,0.05463894980978012,0.3643096508368847
37865,0.04486955839590885,0.1524978492460754
37866,0.2291278908949181,0.14590472017960385
37867,0.09253474376049926,0.7156443818180918
37868,0.00789638902084514,0.0184095009322252
37869,0.00844050113172559,0.02917453732259601
37870,0.0010476345421183177,0.005473439045143645
37871,0.12886804588386735,0.3159494523946724
37872,0.09621371891552638,0.7255726460202632
37873,0.17348238037188723,0.6035877187341107
37874,0.01830893181482403,0.08572848297140465
37875,0.08646613601770121,0.8617135453537459
37876,0.2812468998763948,0.5453418804715096
37877,0.11093172356292592,0.7739000091816576
37878,0.29117807285972697,0.22718901978443126
37879,0.039790034552425635,0.11373831338904578
37880,0.2676143781817057,0.3826530854143587
37881,0.04255240510218064,0.8861129519045062
37882,0.041882565404681577,0.42485765542009074
37883,0.14482532977731874,0.5359604301106073
37884,0.2420699640269861,0.792551390965932
37885,0.004241991363398443,0.03953109617039794
37886,0.06950396386501555,0.5183506618630769
37887,0.14349794686783546,0.09973762314465473
37888,0.14135954042605414,0.43356739375700376
37889,0.013656942679712885,0.05807063635647494
37890,0.03090862860766167,0.7439682774733571
37891,0.024923444880485264,0.08456151447201349
37892,0.10186544753895116,0.20931260865061585
37893,0.741267449504859,0.8304951790761811
37894,0.5501109031425108,0.19991630388222215
37895,0.01864295511281879,0.09122249464895203
37896,0.10906957275691608,0.7908522419822639
37897,0.6048968113045863,0.5320738524826627
37898,0.05929902074038025,0.07555640501148739
37899,0.04793077603602889,0.4272575053703132
37900,0.07917678022059782,0.28936287244057146
37901,0.4041787690376152,0.8253361084323502
37902,0.09479852391512392,0.2549966458103599
37903,0.11749405068636483,0.9745348063634627
37904,0.7573918903125609,0.9487219457969213
37905,0.09588256348043613,0.2555831233785597
37906,0.05205423461553065,0.6786431495331721
37907,0.007960505778052976,0.04206323028523359
37908,0.10517684012922858,0.1308538125081385
37909,0.23563609850274664,0.6901841251129087
37910,0.5157939398251311,0.7605993041500109
37911,0.12518488695514504,0.24810232748339925
37912,0.15156015781818263,0.27115463129933687
37913,0.05102170356466627,0.28969332775367623
37914,0.11925993180033699,0.7890411723350472
37915,0.03471365089771026,0.14961508127928191
37916,0.6263118571148267,0.963625374804126
37917,0.10919101603985627,0.12626301651566355
37918,0.2440940239381492,0.8966922547899052
37919,0.19592827983210234,0.4003111343632854
37920,0.1823577440758504,0.6250306602683157
37921,0.12343455330144283,0.7713971006792377
37922,0.18543412060168585,0.38851862896914946
37923,0.06667495654768903,0.5563984004505449
37924,0.059051887688038034,0.46504817929308895
37925,0.16423656510907947,0.8631415392664075
37926,0.020948770397358832,0.39868607019656527
37927,0.13227644061000865,0.2676433677592348
37928,0.06803710717301872,0.2576712846950724
37929,0.6167367059398833,0.5312367463834992
37930,0.02366997577604815,0.03160326455378348
37931,0.8400742385920927,0.8067327139824773
37932,0.0036650671045517836,0.027797609640041143
37933,0.5329673779319033,0.658892352661299
37934,0.08362480897419505,0.22194204190927785
37935,0.01161704261090949,0.7253475720452686
37936,0.16848892393522852,0.165675929065916
37937,0.056628509922718,0.22406244656321658
37938,0.4305902048753507,0.9092386656070437
37939,0.5782979089813457,0.763225173591653
37940,0.01816430502953988,0.09638281751071183
37941,0.117866458480824,0.2626610577067911
37942,0.6625182497201195,0.29852669501318324
37943,0.028084153546662216,0.18257029814078773
37944,0.05743625191428802,0.22201505672858665
37945,0.44676548761892,0.6513020416488574
37946,0.004683502371237485,0.2000753101007982
37947,0.7294292320320411,0.9146192444141774
37948,0.7854114360691014,0.876918973308507
37949,0.04173322708295218,0.460194591421527
37950,0.013507570283493132,0.1368574830646807
37951,0.013635564108367505,0.06629033547029105
37952,0.06661596915340293,0.14309013111809676
37953,0.09440207271542354,0.8285480772687335
37954,0.055760829099638656,0.16219039948066022
37955,0.8841587949544173,0.8338225447270353
37956,0.17396944923568342,0.6708015284249323
37957,0.0544879592941869,0.3656614750287681
37958,0.2659067857056522,0.4640617333642068
37959,0.10296252418967977,0.7700313482737625
37960,0.8014990683887812,0.9269232434748402
37961,0.05003423132068521,0.0877038959864813
37962,0.2553687900071231,0.13512074103266777
37963,0.19913806250775928,0.9310150769283931
37964,0.03764547203091431,0.05829841555230622
37965,0.5781635821540372,0.8749079147983299
37966,0.008648580386750584,0.2225480374816074
37967,0.04853125732262306,0.10426156637908436
37968,0.030030253127063526,0.07822504950904091
37969,0.03898314497175295,0.6663507631889712
37970,0.009830395083418887,0.0572966918448867
37971,0.16110163567884822,0.3503338900639771
37972,0.203173451774172,0.5335039053101894
37973,0.19654442014579107,0.25446036235740843
37974,0.5062467011949459,0.39124088307269506
37975,0.284957183817568,0.6916581550532385
37976,0.16652324950209887,0.5541093562445548
37977,0.05953519637616093,0.27417616332256345
37978,0.2370198497691019,0.7425286658543437
37979,0.03065300141560947,0.08072835919362047
37980,0.11294863949474027,0.4981680597744213
37981,0.06649389772013982,0.23574745966896213
37982,0.041244491454853455,0.4609740785653294
37983,0.07571851006044222,0.19419953626117145
37984,0.05231367959175071,0.2027184923176441
37985,0.26290395710898556,0.7650265554492881
37986,0.0935379985230698,0.10484959203694941
37987,0.09996321475113958,0.4231232118964067
37988,0.15032989177808692,0.40096386980302956
37989,0.10796510703706551,0.20808914608677104
37990,0.009155608290415373,0.0538164387578862
37991,0.1506724193957821,0.5603396551392835
37992,0.09080818906360517,0.8691581488914439
37993,0.027773753705034786,0.3753297690490047
37994,0.05589463044136792,0.07436379619082335
37995,0.053742487043292125,0.20559345186588643
37996,0.6365854479313757,0.8140027041692924
37997,0.2439541835409634,0.3910063357775485
37998,0.17500025738241115,0.6224531225837133
37999,0.11819613371644391,0.6683702803792382
38000,0.10234316263242674,0.1740946955223477
38001,0.04764277680271211,0.9461682437807061
38002,0.7681082177329772,0.9323995448457324
38003,0.33890323108554254,0.7736064074148103
38004,0.23334149463800966,0.23330808471549136
38005,0.28291980833491115,0.9360154620842865
38006,0.05943727554638936,0.059538423277973
38007,0.6318898188570997,0.9295411868666185
38008,0.10439447327886436,0.5562488859021236
38009,0.04330034032489016,0.1309553012257986
38010,0.11380790467793675,0.34400939857558904
38011,0.8368337355181195,0.8257826778724568
38012,0.04266082636999576,0.38966351334688226
38013,0.0943308668922208,0.6229440648024652
38014,0.04805306256688404,0.33465956312163603
38015,0.11976055651687807,0.9140659213358762
38016,0.09774049807630074,0.28176779662726115
38017,0.0665791276205505,0.4238411125967393
38018,0.027746153823336922,0.15349793688717092
38019,0.7453384280355867,0.9186208234039067
38020,0.05777044226974249,0.34864951435301783
38021,0.11836961154213337,0.2455689758244495
38022,0.6876466345133722,0.8842349346875188
38023,0.1043013750044952,0.328977502330625
38024,0.4317869479862057,0.4241424118429188
38025,0.033128800342673605,0.04106578063438338
38026,0.004612721505089789,0.07171883944721082
38027,0.613381036521235,0.8731325260494534
38028,0.3176313392047299,0.8822576233758262
38029,0.0325189900356628,0.18989313004976693
38030,0.07080101742053535,0.43061931033080236
38031,0.7765284708405108,0.833827292547299
38032,0.023116562703853094,0.7612705217481878
38033,0.027079256548349445,0.2311551182111175
38034,0.19466081379508113,0.2582003567617077
38035,0.04498008222683662,0.04389680975521289
38036,0.1376531929140441,0.27414893014757635
38037,0.02276872811075433,0.0163048503213514
38038,0.1280017446766026,0.919211152141539
38039,0.06704039533778526,0.8458469466367915
38040,0.3553241778710921,0.12331946095431828
38041,0.09862630759512908,0.40427350595314326
38042,0.11448022741663269,0.0721799209041684
38043,0.03270547491857212,0.3176813365646006
38044,0.10431750621583205,0.7486421865145136
38045,0.1503610724663134,0.31430625262467754
38046,0.02645026902429843,0.5197917512224697
38047,0.08551855379721647,0.4143436929860481
38048,0.04502041916859428,0.23859229068545398
38049,0.07156375214232309,0.22775719569797695
38050,0.017374569551680957,0.18826792100649947
38051,0.16486897346770513,0.9550896269923146
38052,0.2607452095958653,0.1922042641758487
38053,0.04792547938452435,0.14806068931632915
38054,0.2710902717925277,0.8162380399434589
38055,0.036135102152393864,0.05131651174421288
38056,0.759581263905032,0.8367325408894567
38057,0.6008245155143765,0.6162492310965205
38058,0.0731643227093389,0.8367211818455859
38059,0.11455401306813866,0.38903851264565437
38060,0.1146179600138636,0.9446764569250166
38061,0.43057900456278314,0.7906618589987621
38062,0.5701720396401997,0.04158532392204384
38063,0.24747109197797368,0.6882837801281854
38064,0.01481394832109993,0.069278204894261
38065,0.03619037464342535,0.12386341719999323
38066,0.10093698210763156,0.8511615125301761
38067,0.07349012255049059,0.20710955161969907
38068,0.03997157636262675,0.2320712683199852
38069,0.05301592885189745,0.760540549172082
38070,0.19442033009581827,0.5980812907490624
38071,0.07555015658202281,0.16688042982980678
38072,0.09967634825304186,0.14611804827485578
38073,0.09878046761851556,0.9027008366296783
38074,0.029936622559785013,0.471676443392215
38075,0.6988648735203639,0.6658454523678843
38076,0.2073751819990324,0.8693351983144554
38077,0.02346702935155613,0.12578136682635319
38078,0.032082336222099564,0.19057823841538066
38079,0.02218184640123781,0.2021044325957712
38080,0.8731176411006693,0.9390991779708248
38081,0.04485178386912935,0.8735456074136267
38082,0.045143399653701136,0.31295514053543366
38083,0.6928570845891483,0.8321313980190926
38084,0.5029339551685188,0.5172767128208222
38085,0.06699711055226822,0.1947148173115969
38086,0.05743833284181337,0.580775076962736
38087,0.11243233892142167,0.8050747706954646
38088,0.1492451049215826,0.6019942012105394
38089,0.4363002322630393,0.9447991251946375
38090,0.05455256121602981,0.05847465932105027
38091,0.022061102300731984,0.14119289011052766
38092,0.3033112680120104,0.88126716248845
38093,0.12798706077231484,0.26792641808616596
38094,0.21959566121051233,0.5888583043720049
38095,0.1847037685397874,0.7918955598308433
38096,0.37404307274585924,0.6808444890390184
38097,0.0712112121839095,0.1674904684664802
38098,0.048845178566415445,0.15830877361962545
38099,0.15703988403031086,0.45192034458728597
38100,0.02117932707954454,0.09797500085112044
38101,0.09314345082231389,0.837392405822374
38102,0.02825125218364464,0.09332476393021429
38103,0.025056581005193403,0.1013553041564746
38104,0.11434583729467168,0.6881798390948978
38105,0.03845645731859241,0.2101361720095034
38106,0.017979259846752835,0.13199247507284356
38107,0.13558463214019503,0.441416575436939
38108,0.01636028107572668,0.062103523868019254
38109,0.2706615062915155,0.6526874920333878
38110,0.01871296128308683,0.044598813106233204
38111,0.037924347603514284,0.5813832325502771
38112,0.027171609022946276,0.11397845979412614
38113,0.5026006428407334,0.33733699573116793
38114,0.029706178213489358,0.25319086753487036
38115,0.05759959079543318,0.9297540601417094
38116,0.08355432324519788,0.28934848162488414
38117,0.0070804672259749445,0.07119400348167251
38118,0.7996237005553923,0.9447199730202305
38119,0.23732764760745798,0.8526971732625039
38120,0.10078580082306295,0.24922524305146807
38121,0.0449383631400731,0.16324629038475158
38122,0.05784151814013277,0.9355047854322458
38123,0.12256489122629842,0.5711647142719085
38124,0.10160742612267128,0.45819021696742834
38125,0.31658552788566136,0.4394603870054864
38126,0.07240892938427783,0.6686851891755388
38127,0.37646980246937495,0.8327785311306092
38128,0.08289141901724567,0.1446854583150356
38129,0.018284538967627842,0.14186895564144583
38130,0.0656847837385076,0.9641461151521044
38131,0.05491439934137947,0.12496586723154275
38132,0.05248381473820374,0.15291514657595576
38133,0.24725057242877096,0.2754102786170874
38134,0.02565318007414103,0.061136933545501274
38135,0.07348534152522128,0.3349130266193206
38136,0.1393861816859137,0.5238742374965621
38137,0.7373446179532153,0.6420398579908283
38138,0.043122781433139495,0.2595275981965961
38139,0.9276703638807842,0.9520630275671235
38140,0.03751620278212657,0.18336590116766197
38141,0.08492951021885692,0.4362925380443501
38142,0.7934144769368863,0.5272099503723038
38143,0.8382967517953486,0.8734692096719766
38144,0.4330239983657987,0.843861956532207
38145,0.1479128232914836,0.5380098013566114
38146,0.2579028552114982,0.9542948612453284
38147,0.015093678420395364,0.026172896508748947
38148,0.4603532898046809,0.8093085150544856
38149,0.11130467810512315,0.2642297979557015
38150,0.24607238756356614,0.3643711271937767
38151,0.626791995263757,0.7494868458131293
38152,0.04609946734091126,0.323529141744591
38153,0.5973745462736038,0.9361974255807134
38154,0.07563601042281758,0.17979811630328935
38155,0.3116751454182683,0.3928209044558355
38156,0.7012489686916427,0.8324275261580869
38157,0.114895418184611,0.7772944110010883
38158,0.2340077803168085,0.9719294789192376
38159,0.035270781036264715,0.11116530475003777
38160,0.17593857592741305,0.953815669509072
38161,0.8833013268949869,0.8746168960848324
38162,0.18940346588624313,0.4708312135323854
38163,0.44478309181530484,0.4794619548415774
38164,0.0755414787264608,0.3953175245902222
38165,0.01835555745643254,0.34959157444867783
38166,0.3974493405438738,0.7845509655024012
38167,0.5904039113703217,0.8230489356363518
38168,0.0026658776440518298,0.02352566413293617
38169,0.6359846662305845,0.8930545938282494
38170,0.16373123885035945,0.7172294959148509
38171,0.6297679766645716,0.8849582426244635
38172,0.6051523771653925,0.7040812168233894
38173,0.07346212230941489,0.28681652770113314
38174,0.030807997041918677,0.25049306357044976
38175,0.752935773124596,0.25958219712462444
38176,0.7325798692250456,0.8623240584662227
38177,0.2380419256825729,0.9480081433846282
38178,0.07962886448354439,0.4510924883519673
38179,0.19233689916602978,0.4925049737303708
38180,0.23645917989286316,0.4294570168278936
38181,0.0747922834913923,0.25450361144200573
38182,0.260351236046876,0.8010424026626899
38183,0.1557115724250381,0.5484464657982113
38184,0.008497888129917225,0.06386090340291824
38185,0.09423236748024905,0.32001801746853914
38186,0.034882442507321726,0.21426981164565637
38187,0.021778000481763666,0.04210774217469184
38188,0.10699589347528077,0.4235324386136377
38189,0.1699700622623572,0.5750178910294692
38190,0.17923958056309672,0.836896160608253
38191,0.05808224477203385,0.6299478237227668
38192,0.10045287483072637,0.7922776866427731
38193,0.125341129423398,0.8343439101380153
38194,0.5964194961143694,0.18514599389101496
